56.92	2.14724	11.0223	34.4738
56.93	3.03474	10.7731	34.021
56.94	3.80858	10.4826	33.6675
56.95	4.47599	10.162	33.3934
56.96	5.04458	9.81893	33.1804
56.97	5.52202	9.45942	33.0121
56.98	5.91576	9.08805	32.8742
56.99	6.23299	8.70883	32.7543
57	6.48057	8.3254	32.6421
57.01	6.66505	7.94131	32.5288
57.02	6.79268	7.56006	32.4075
57.03	6.86942	7.18507	32.2729
57.04	6.90098	6.8197	32.121
57.05	6.89285	6.46711	31.9492
57.06	6.85028	6.13023	31.756
57.07	6.77827	5.81163	31.5408
57.08	6.68161	5.51351	31.3039
57.09	6.5648	5.23762	31.0462
57.1	6.43208	4.98527	30.7691
57.11	6.2874	4.7573	30.4744
57.12	6.13439	4.55415	30.164
57.13	5.97637	4.37586	29.8401
57.14	5.81632	4.22213	29.5048
57.15	5.6569	4.09238	29.1603
57.16	5.50045	3.98582	28.8086
57.17	5.34898	3.90149	28.4517
57.18	5.20423	3.83831	28.0913
57.19	5.06764	3.79517	27.7293
57.2	4.94039	3.77094	27.367
57.21	4.82345	3.76451	27.006
57.22	4.71756	3.77481	26.6474
57.23	4.62328	3.80087	26.2925
57.24	4.54104	3.8418	25.9424
57.25	4.47112	3.89682	25.598
57.26	4.41369	3.96525	25.2603
57.27	4.36884	4.04651	24.9301
57.28	4.33661	4.14017	24.6083
57.29	4.31697	4.24585	24.2957
57.3	4.30985	4.36331	23.993
57.31	4.3152	4.49237	23.7012
57.32	4.33292	4.63295	23.4211
57.33	4.36292	4.78502	23.1534
57.34	4.40513	4.94862	22.8991
57.35	4.45948	5.12384	22.6591
57.36	4.52591	5.31077	22.4344
57.37	4.6044	5.50956	22.2261
57.38	4.69492	5.72032	22.0352
57.39	4.79746	5.94316	21.8631
57.4	4.91203	6.17814	21.711
57.41	5.03864	6.42528	21.5802
57.42	5.1773	6.68449	21.4724
57.43	5.32802	6.9556	21.389
57.44	5.49078	7.23828	21.3318
57.45	5.66553	7.53204	21.3026
57.46	5.85218	7.83616	21.3033
57.47	6.05058	8.1497	21.3358
57.48	6.26049	8.47143	21.4022
57.49	6.48158	8.79977	21.5045
57.5	6.7134	9.13278	21.6448
57.51	6.95534	9.46811	21.825
57.52	7.20662	9.80292	22.047
57.53	7.46625	10.1339	22.3126
57.54	7.73301	10.4572	22.6229
57.55	8.00543	10.7684	22.9791
57.56	8.28173	11.0627	23.3816
57.57	8.55983	11.3345	23.8302
57.58	8.8373	11.5781	24.3238
57.59	9.11138	11.7872	24.8605
57.6	9.37897	11.9554	25.4373
57.61	9.63661	12.0762	26.0498
57.62	9.88057	12.1434	26.6925
57.63	10.1069	12.1511	27.3585
57.64	10.3113	12.0945	28.0395
57.65	10.4896	11.9694	28.7258
57.66	10.6376	11.7736	29.4068
57.67	10.7512	11.5062	30.0711
57.68	10.8267	11.1685	30.7067
57.69	10.8609	10.7638	31.3018
57.7	10.8512	10.2975	31.8448
57.71	10.7958	9.77736	32.3253
57.72	10.694	9.21263	32.7343
57.73	10.5458	8.61422	33.0648
57.74	10.3527	7.99395	33.312
57.75	10.1168	7.36408	33.4733
57.76	9.84152	6.73672	33.5489
57.77	9.53104	6.12326	33.5409
57.78	9.19026	5.53392	33.4537
57.79	8.82463	4.97737	33.2932
57.8	8.4399	4.4605	33.0666
57.81	8.04196	3.98828	32.7817
57.82	7.63659	3.56386	32.4468
57.83	7.22932	3.18863	32.07
57.84	6.82525	2.86251	31.6591
57.85	6.42898	2.58415	31.2213
57.86	6.04449	2.35121	30.763
57.87	5.67517	2.16068	30.2899
57.88	5.32372	2.00912	29.8067
57.89	4.99226	1.89285	29.3175
57.9	4.68232	1.80814	28.8257
57.91	4.3949	1.7514	28.3338
57.92	4.13055	1.71922	27.8441
57.93	3.88942	1.70846	27.3583
57.94	3.67132	1.71634	26.8775
57.95	3.47582	1.74038	26.403
57.96	3.30228	1.77849	25.9354
57.97	3.1499	1.82888	25.4755
57.98	3.0178	1.89011	25.0236
57.99	2.90503	1.96104	24.5801
58	2.81063	2.04077	24.1455
58.01	2.73364	2.1287	23.7199
58.02	2.67315	2.22442	23.3037
58.03	2.62828	2.32771	22.8971
58.04	2.59822	2.43855	22.5004
58.05	2.58225	2.55706	22.1137
58.06	2.57973	2.68349	21.7375
58.07	2.59011	2.81821	21.3719
58.08	2.61292	2.9617	21.0175
58.09	2.6478	3.11453	20.6745
58.1	2.69447	3.27735	20.3435
58.11	2.75276	3.45088	20.0249
58.12	2.82257	3.63591	19.7194
58.13	2.9039	3.83327	19.4277
58.14	2.99684	4.04387	19.1504
58.15	3.10154	4.26864	18.8886
58.16	3.21825	4.50855	18.6432
58.17	3.34728	4.76458	18.4155
58.18	3.48901	5.03776	18.2066
58.19	3.64389	5.32907	18.0183
58.2	3.81241	5.63951	17.8521
58.21	3.99512	5.96999	17.7101
58.22	4.1926	6.32139	17.5944
58.23	4.40548	6.69444	17.5075
58.24	4.63438	7.08974	17.4523
58.25	4.87991	7.50766	17.4318
58.26	5.14269	7.94831	17.4495
58.27	5.42325	8.4114	17.5093
58.28	5.72207	8.89622	17.6153
58.29	6.03948	9.40148	17.772
58.3	6.37568	9.92518	17.9844
58.31	6.73063	10.4645	18.2575
58.32	7.10402	11.0156	18.5967
58.33	7.49517	11.5734	19.0073
58.34	7.903	12.1317	19.4946
58.35	8.32587	12.6826	20.0635
58.36	8.76154	13.2165	20.7181
58.37	9.20705	13.7224	21.4617
58.38	9.65858	14.1871	22.2959
58.39	10.1114	14.5962	23.2203
58.4	10.5599	14.9335	24.2318
58.41	10.9973	15.1821	25.3241
58.42	11.4158	15.3246	26.4872
58.43	11.8066	15.344	27.7069
58.44	12.1604	15.2252	28.9644
58.45	12.4669	14.9557	30.2365
58.46	12.7157	14.5273	31.4963
58.47	12.8969	13.9374	32.7136
58.48	13.0009	13.1901	33.8569
58.49	13.0199	12.2968	34.8946
58.5	12.9476	11.2762	35.7977
58.51	12.7804	10.1538	36.5417
58.52	12.5178	8.96057	37.1086
58.53	12.162	7.73077	37.4881
58.54	11.7189	6.49952	37.6785
58.55	11.197	5.30031	37.6866
58.56	10.6073	4.16269	37.5264
58.57	9.96284	3.11057	37.2174
58.58	9.27762	2.16115	36.783
58.59	8.56597	1.32469	36.2478
58.6	7.84184	0.60494	35.6363
58.61	7.11815	6.1947e-05	34.971
58.62	6.40634	-0.496147	34.2716
58.63	5.71609	-0.892967	33.5544
58.64	5.05519	-1.20153	32.8323
58.65	4.42952	-1.4338	32.1149
58.66	3.84318	-1.60173	31.4091
58.67	3.29869	-1.71673	30.7193
58.68	2.79715	-1.78926	30.0483
58.69	2.33851	-1.82867	29.3973
58.7	1.92179	-1.84306	28.7666
58.71	1.54531	-1.83936	28.1558
58.72	1.20684	-1.82337	27.5643
58.73	0.903819	-1.79988	26.991
58.74	0.633449	-1.77276	26.4349
58.75	0.392828	-1.74512	25.895
58.76	0.179033	-1.7194	25.3702
58.77	-0.01081	-1.6975	24.8598
58.78	-0.179479	-1.68086	24.3627
58.79	-0.329617	-1.67058	23.8785
58.8	-0.463714	-1.66746	23.4064
58.81	-0.584088	-1.67209	22.946
58.82	-0.692888	-1.68489	22.4969
58.83	-0.792088	-1.70617	22.0586
58.84	-0.883496	-1.73617	21.631
58.85	-0.968763	-1.77508	21.2137
58.86	-1.04939	-1.82307	20.8066
58.87	-1.12676	-1.88032	20.4096
58.88	-1.20212	-1.94705	20.0226
58.89	-1.27661	-2.02347	19.6456
58.9	-1.3513	-2.10989	19.2785
58.91	-1.42716	-2.20665	18.9214
58.92	-1.50511	-2.31415	18.5745
58.93	-1.58601	-2.43287	18.2378
58.94	-1.6707	-2.56337	17.9117
58.95	-1.75996	-2.70628	17.5963
58.96	-1.85459	-2.86232	17.292
58.97	-1.95537	-3.03229	16.9992
58.98	-2.06306	-3.21707	16.7185
58.99	-2.17846	-3.41764	16.4505
59	-2.30238	-3.63507	16.196
59.01	-2.43565	-3.87049	15.9557
59.02	-2.57913	-4.12514	15.7309
59.03	-2.73373	-4.40033	15.5227
59.04	-2.90039	-4.69742	15.3325
59.05	-3.0801	-5.01786	15.1621
59.06	-3.27387	-5.3631	15.0134
59.07	-3.48279	-5.73463	14.8887
59.08	-3.70798	-6.13392	14.7907
59.09	-3.95057	-6.56238	14.7223
59.1	-4.21175	-7.02131	14.6871
59.11	-4.49271	-7.5118	14.6891
59.12	-4.79462	-8.0347	14.7328
59.13	-5.11863	-8.59047	14.8234
59.14	-5.46581	-9.17903	14.9666
59.15	-5.83713	-9.79962	15.169
59.16	-6.23338	-10.4506	15.4376
59.17	-6.6551	-11.1291	15.7803
59.18	-7.1025	-11.8311	16.2053
59.19	-7.57536	-12.5505	16.7215
59.2	-8.07287	-13.2794	17.3379
59.21	-8.59352	-14.0073	18.0631
59.22	-9.1349	-14.7212	18.9056
59.23	-9.69353	-15.4047	19.8722
59.24	-10.2646	-16.0385	20.9681
59.25	-10.842	-16.6	22.195
59.26	-11.4178	-17.0633	23.5509
59.27	-11.9824	-17.4007	25.0281
59.28	-12.5242	-17.5828	26.6126
59.29	-13.0301	-17.5807	28.2824
59.3	-13.4851	-17.3681	30.0076
59.31	-13.8734	-16.9237	31.7495
59.32	-14.1785	-16.2343	33.4624
59.33	-14.3841	-15.2975	35.095
59.34	-14.4754	-14.124	36.5935
59.35	-14.4402	-12.7388	37.9061
59.36	-14.2701	-11.1809	38.9875
59.37	-13.9612	-9.50119	39.8033
59.38	-13.5152	-7.75831	40.3337
59.39	-12.9395	-6.0138	40.5755
59.4	-12.2469	-4.32645	40.5422
59.41	-11.4549	-2.74716	40.2612
59.42	-10.5841	-1.31518	39.7707
59.43	-9.65721	-0.0562073	39.1145
59.44	-8.69711	1.0177	38.3376
59.45	-7.72563	1.9066	37.4823
59.46	-6.76241	2.6201	36.5854
59.47	-5.82416	3.17448	35.6765
59.48	-4.9243	3.58982	34.7781
59.49	-4.07288	3.8877	33.9057
59.5	-3.27683	4.08936	33.0693
59.51	-2.54021	4.21457	32.2739
59.52	-1.86473	4.28099	31.5214
59.53	-1.25016	4.30385	30.8111
59.54	-0.694756	4.29595	30.1411
59.55	-0.195685	4.26787	29.5084
59.56	0.25067	4.22814	28.9099
59.57	0.648417	4.18358	28.3423
59.58	1.00193	4.13952	27.8026
59.59	1.31569	4.10011	27.288
59.6	1.59413	4.06847	26.7962
59.61	1.84157	4.04698	26.3251
59.62	2.06211	4.03735	25.8731
59.63	2.25963	4.04084	25.4389
59.64	2.43775	4.0583	25.0215
59.65	2.59981	4.09033	24.62
59.66	2.74886	4.1373	24.2339
59.67	2.8877	4.19945	23.863
59.68	3.01888	4.27692	23.507
59.69	3.14468	4.36979	23.1659
59.7	3.26719	4.47811	22.84
59.71	3.38829	4.60191	22.5295
59.72	3.50965	4.74125	22.2349
59.73	3.63281	4.89617	21.9566
59.74	3.75914	5.06676	21.6953
59.75	3.88991	5.25309	21.4519
59.76	4.02622	5.45527	21.2272
59.77	4.16913	5.67341	21.0223
59.78	4.31956	5.90759	20.8384
59.79	4.47836	6.15786	20.6768
59.8	4.64631	6.42424	20.539
59.81	4.8241	6.70666	20.4267
59.82	5.01236	7.00494	20.3417
59.83	5.21162	7.31875	20.286
59.84	5.42233	7.64758	20.2617
59.85	5.64486	7.9907	20.2712
59.86	5.87944	8.34708	20.3168
59.87	6.1262	8.71534	20.4012
59.88	6.38512	9.0937	20.5271
59.89	6.65598	9.47992	20.6972
59.9	6.93837	9.87119	20.9143
59.91	7.23165	10.2641	21.1809
59.92	7.5349	10.6546	21.4995
59.93	7.84687	11.0379	21.8723
59.94	8.16597	11.4083	22.301
59.95	8.4902	11.7596	22.7866
59.96	8.81714	12.0846	23.3293
59.97	9.14389	12.3756	23.9282
59.98	9.46707	12.6242	24.5813
59.99	9.78278	12.8216	25.2848
60	10.0867	12.959	26.0334
60.01	10.3739	13.0278	26.8199
60.02	10.6393	13.0199	27.6349
60.03	10.8773	12.9286	28.4675
60.04	11.0825	12.7484	29.3044
60.05	11.2491	12.4764	30.1312
60.06	11.3718	12.1119	30.932
60.07	11.4458	11.6573	31.6907
60.08	11.467	11.1183	32.3912
60.09	11.4321	10.5036	33.0183
60.1	11.3393	9.82489	33.5587
60.11	11.1878	9.09633	34.0016
60.12	10.9787	8.33391	34.3393
60.13	10.7142	7.55461	34.5674
60.14	10.3982	6.77542	34.6855
60.15	10.036	6.01249	34.6963
60.16	9.63361	5.28033	34.6058
60.17	9.19828	4.59115	34.4224
60.18	8.73756	3.95449	34.1562
60.19	8.25926	3.37704	33.8186
60.2	7.77104	2.8627	33.4212
60.21	7.2802	2.41279	32.9752
60.22	6.79346	2.02646	32.4914
60.23	6.31676	1.70108	31.9792
60.24	5.85519	1.43271	31.4471
60.25	5.41294	1.21655	30.902
60.26	4.99331	1.0473	30.3498
60.27	4.5987	0.919494	29.7951
60.28	4.23078	0.827747	29.2415
60.29	3.89048	0.766944	28.6917
60.3	3.57813	0.732365	28.1477
60.31	3.29355	0.719756	27.6109
60.32	3.03617	0.725372	27.0824
60.33	2.80509	0.745978	26.5628
60.34	2.59918	0.778832	26.0525
60.35	2.41714	0.821664	25.5517
60.36	2.2576	0.872627	25.0605
60.37	2.1191	0.930263	24.579
60.38	2.00022	0.993455	24.1071
60.39	1.89954	1.06139	23.6449
60.4	1.81572	1.1335	23.1921
60.41	1.7475	1.20946	22.7489
60.42	1.6937	1.28913	22.315
60.43	1.65324	1.37253	21.8905
60.44	1.62517	1.45981	21.4754
60.45	1.60863	1.55124	21.0696
60.46	1.60289	1.64722	20.6732
60.47	1.60733	1.74818	20.2861
60.48	1.62141	1.85469	19.9085
60.49	1.64474	1.96734	19.5404
60.5	1.677	2.0868	19.182
60.51	1.71798	2.21381	18.8333
60.52	1.76756	2.34916	18.4947
60.53	1.82572	2.49368	18.1663
60.54	1.89252	2.64828	17.8485
60.55	1.96809	2.81391	17.5417
60.56	2.05268	2.9916	17.2462
60.57	2.14657	3.18243	16.9627
60.58	2.25015	3.38753	16.6918
60.59	2.36389	3.6081	16.4341
60.6	2.48831	3.84543	16.1908
60.61	2.62402	4.10082	15.9626
60.62	2.7717	4.37568	15.751
60.63	2.9321	4.67143	15.5572
60.64	3.10603	4.98955	15.3831
60.65	3.29439	5.33154	15.2304
60.66	3.4981	5.6989	15.1014
60.67	3.71818	6.09312	14.9987
60.68	3.95568	6.5156	14.9253
60.69	4.21167	6.96764	14.8846
60.7	4.48726	7.45034	14.8803
60.71	4.78357	7.96455	14.917
60.72	5.10167	8.51074	14.9997
60.73	5.44258	9.08886	15.1339
60.74	5.80721	9.69822	15.3259
60.75	6.19631	10.3373	15.5825
60.76	6.6104	11.0033	15.9114
60.77	7.04969	11.6924	16.3206
60.78	7.51396	12.3988	16.8184
60.79	8.00245	13.115	17.4137
60.8	8.5137	13.831	18.1149
60.81	9.04543	14.5343	18.9302
60.82	9.59432	15.2094	19.8663
60.83	10.1558	15.8376	20.9282
60.84	10.724	16.3975	22.118
60.85	11.2914	16.8643	23.4342
60.86	11.8486	17.2112	24.8697
60.87	12.3849	17.41	26.4116
60.88	12.8874	17.4326	28.0395
60.89	13.3419	17.2532	29.7254
60.9	13.733	16.8504	31.4328
60.91	14.0448	16.2105	33.1182
60.92	14.2614	15.3296	34.7326
60.93	14.3682	14.2161	36.2241
60.94	14.353	12.8923	37.5422
60.95	14.2069	11.3938	38.6418
60.96	13.9256	9.76798	39.4877
60.97	13.5098	8.07057	40.0582
60.98	12.9659	6.36082	40.3473
60.99	12.3054	4.69627	40.3651
61	11.5445	3.12773	40.1357
61.01	10.7028	1.69545	39.6941
61.02	9.80207	0.426897	39.0817
61.03	8.86456	-0.663605	38.3419
61.04	7.91174	-1.57373	37.5162
61.05	6.96319	-2.31089	36.6414
61.06	6.03578	-2.8895	35.7476
61.07	5.14326	-3.32823	34.8583
61.08	4.29611	-3.64769	33.9899
61.09	3.50173	-3.86855	33.1534
61.1	2.7647	-4.01032	32.3549
61.11	2.0872	-4.09062	31.5969
61.12	1.46942	-4.12479	30.8796
61.13	0.909997	-4.12585	30.2014
61.14	0.406412	-4.10463	29.5598
61.15	-0.044692	-4.06992	28.952
61.16	-0.447215	-4.02879	28.3747
61.17	-0.805373	-3.98683	27.8253
61.18	-1.12352	-3.94837	27.3009
61.19	-1.406	-3.91674	26.7992
61.2	-1.65708	-3.89446	26.3183
61.21	-1.88082	-3.88338	25.8565
61.22	-2.08107	-3.88486	25.4124
61.23	-2.26145	-3.89986	24.985
61.24	-2.42529	-3.92905	24.5735
61.25	-2.57567	-3.97286	24.1773
61.26	-2.71539	-4.03159	23.7961
61.27	-2.84701	-4.10543	23.4296
61.28	-2.97285	-4.1945	23.0779
61.29	-3.09501	-4.29888	22.741
61.3	-3.2154	-4.41865	22.4193
61.31	-3.33573	-4.55391	22.113
61.32	-3.45754	-4.70475	21.8226
61.33	-3.58226	-4.87128	21.5488
61.34	-3.71117	-5.05367	21.2924
61.35	-3.84542	-5.25207	21.0541
61.36	-3.98608	-5.46665	20.8349
61.37	-4.13414	-5.69758	20.6361
61.38	-4.29048	-5.94504	20.459
61.39	-4.45594	-6.20914	20.3049
61.4	-4.63126	-6.48994	20.1754
61.41	-4.81713	-6.78741	20.0725
61.42	-5.01415	-7.10142	19.998
61.43	-5.22288	-7.43163	19.9541
61.44	-5.44376	-7.77754	19.9432
61.45	-5.67713	-8.13836	19.9677
61.46	-5.92326	-8.51298	20.0304
61.47	-6.18223	-8.89991	20.134
61.48	-6.454	-9.29721	20.2816
61.49	-6.73832	-9.70238	20.476
61.5	-7.03473	-10.1124	20.7202
61.51	-7.34249	-10.5233	21.0172
61.52	-7.66057	-10.9308	21.3695
61.53	-7.9876	-11.3294	21.7795
61.54	-8.32178	-11.713	22.2489
61.55	-8.66091	-12.0745	22.7786
61.56	-9.00227	-12.406	23.3688
61.57	-9.34264	-12.6988	24.0182
61.58	-9.67825	-12.9438	24.7243
61.59	-10.0048	-13.1314	25.4825
61.6	-10.3175	-13.252	26.2867
61.61	-10.6109	-13.2962	27.1282
61.62	-10.8795	-13.2558	27.9965
61.63	-11.1171	-13.1236	28.8787
61.64	-11.3177	-12.8947	29.7601
61.65	-11.4754	-12.5665	30.6243
61.66	-11.5845	-12.1397	31.4539
61.67	-11.6401	-11.6182	32.2311
61.68	-11.6379	-11.0095	32.9389
61.69	-11.575	-10.3246	33.5613
61.7	-11.45	-9.57767	34.0852
61.71	-11.2628	-8.78514	34.5001
61.72	-11.015	-7.96519	34.7996
61.73	-10.71	-7.13656	34.981
61.74	-10.3527	-6.31754	35.0457
61.75	-9.94916	-5.52494	34.9988
61.76	-9.50674	-4.77337	34.8485
61.77	-9.0334	-4.07457	34.6053
61.78	-8.53752	-3.43714	34.2813
61.79	-8.02748	-2.8665	33.8891
61.8	-7.51138	-2.36509	33.4414
61.81	-6.99675	-1.93271	32.9503
61.82	-6.49035	-1.56703	32.4265
61.83	-5.99802	-1.26406	31.8797
61.84	-5.52462	-1.01872	31.3179
61.85	-5.07403	-0.825231	30.7478
61.86	-4.64915	-0.677554	30.1747
61.87	-4.25199	-0.569672	29.6027
61.88	-3.88376	-0.495828	29.0349
61.89	-3.54497	-0.450677	28.4735
61.9	-3.23554	-0.429386	27.92
61.91	-2.95492	-0.427682	27.3755
61.92	-2.7022	-0.44186	26.8406
61.93	-2.47616	-0.468771	26.3157
61.94	-2.27543	-0.505789	25.801
61.95	-2.09846	-0.550768	25.2965
61.96	-1.94369	-0.601992	24.8021
61.97	-1.80952	-0.658129	24.3178
61.98	-1.69438	-0.718178	23.8433
61.99	-1.59676	-0.781426	23.3786
62	-1.51523	-0.847404	22.9235
62.01	-1.44845	-0.91585	22.4779
62.02	-1.39519	-0.986676	22.0416
62.03	-1.35434	-1.05994	21.6146
62.04	-1.3249	-1.13582	21.1966
62.05	-1.30599	-1.2146	20.7877
62.06	-1.29685	-1.29665	20.3878
62.07	-1.29683	-1.3824	19.9969
62.08	-1.30539	-1.47236	19.6149
62.09	-1.32208	-1.56709	19.2418
62.1	-1.34658	-1.66721	18.8777
62.11	-1.37865	-1.77338	18.5226
62.12	-1.41812	-1.88631	18.1766
62.13	-1.46494	-2.00675	17.8398
62.14	-1.51912	-2.13553	17.5124
62.15	-1.58076	-2.27349	17.1946
62.16	-1.65003	-2.42156	16.8866
62.17	-1.72719	-2.58072	16.5889
62.18	-1.81254	-2.75201	16.3017
62.19	-1.90649	-2.93652	16.0255
62.2	-2.00949	-3.13545	15.761
62.21	-2.12209	-3.35004	15.5088
62.22	-2.24488	-3.58161	15.2697
62.23	-2.37855	-3.83158	15.0447
62.24	-2.52386	-4.10141	14.8349
62.25	-2.68161	-4.39266	14.6418
62.26	-2.85272	-4.70695	14.4667
62.27	-3.03814	-5.04595	14.3117
62.28	-3.23892	-5.41136	14.1787
62.29	-3.45617	-5.80491	14.0704
62.3	-3.69104	-6.22829	13.9896
62.31	-3.94476	-6.68313	13.9397
62.32	-4.2186	-7.17094	13.9246
62.33	-4.51384	-7.69302	13.9486
62.34	-4.83175	-8.25035	14.0169
62.35	-5.17361	-8.84347	14.1352
62.36	-5.5406	-9.47235	14.31
62.37	-5.93377	-10.1361	14.5486
62.38	-6.35401	-10.833	14.8591
62.39	-6.8019	-11.5596	15.2503
62.4	-7.27767	-12.3112	15.7315
62.41	-7.78103	-13.081	16.3129
62.42	-8.31102	-13.8595	17.0044
62.43	-8.86587	-14.6348	17.8162
62.44	-9.44277	-15.3913	18.7574
62.45	-10.0376	-16.1102	19.8356
62.46	-10.6449	-16.7686	21.056
62.47	-11.2572	-17.3401	22.4199
62.48	-11.8655	-17.7948	23.9235
62.49	-12.4585	-18.1006	25.5565
62.5	-13.0227	-18.224	27.3004
62.51	-13.5428	-18.1329	29.1276
62.52	-14.0018	-17.7988	31.0008
62.53	-14.3815	-17.2007	32.8729
62.54	-14.6634	-16.3279	34.6892
62.55	-14.8299	-15.1837	36.3896
62.56	-14.8653	-13.7877	37.9136
62.57	-14.7575	-12.1762	39.2049
62.58	-14.4994	-10.4009	40.2177
62.59	-14.0895	-8.52535	40.9214
62.6	-13.5331	-6.61954	41.3041
62.61	-12.8418	-4.75288	41.3739
62.62	-12.0329	-2.98791	41.1568
62.63	-11.1284	-1.37489	40.6932
62.64	-10.153	0.0514004	40.0323
62.65	-9.13258	1.27253	39.2264
62.66	-8.09207	2.28507	38.3257
62.67	-7.05436	3.09778	37.3743
62.68	-6.03914	3.7281	36.4083
62.69	-5.06242	4.1986	35.4549
62.7	-4.13632	4.53402	34.5333
62.71	-3.26928	4.75891	33.6551
62.72	-2.46646	4.89621	32.8264
62.73	-1.7302	4.96628	32.0491
62.74	-1.06055	4.98668	31.3222
62.75	-0.455826	4.97205	30.6429
62.76	0.0869617	4.93437	30.0074
62.77	0.571703	4.88328	29.4115
62.78	1.00286	4.82638	28.8512
62.79	1.38521	4.76958	28.3226
62.8	1.72365	4.71742	27.8222
62.81	2.02303	4.67331	27.3471
62.82	2.28805	4.63978	26.8947
62.83	2.52323	4.61868	26.4629
62.84	2.73277	4.61127	26.0502
62.85	2.92062	4.61845	25.6552
62.86	3.09041	4.64074	25.277
62.87	3.24544	4.67849	24.9149
62.88	3.38874	4.73183	24.5684
62.89	3.52305	4.8008	24.2374
62.9	3.65083	4.88535	23.9218
62.91	3.77428	4.98538	23.6217
62.92	3.89539	5.10078	23.3374
62.93	4.01593	5.2314	23.0694
62.94	4.13748	5.37709	22.8181
62.95	4.26144	5.53772	22.5842
62.96	4.38907	5.71314	22.3685
62.97	4.52147	5.90318	22.1719
62.98	4.65964	6.10766	21.9954
62.99	4.80444	6.32638	21.84
63	4.95664	6.55907	21.7072
63.01	5.11688	6.80539	21.5982
63.02	5.28573	7.06491	21.5144
63.03	5.46365	7.33707	21.4576
63.04	5.65099	7.62116	21.4293
63.05	5.84801	7.91626	21.4314
63.06	6.05483	8.22123	21.4657
63.07	6.27147	8.53466	21.5341
63.08	6.49779	8.85482	21.6387
63.09	6.73349	9.17961	21.7813
63.1	6.97811	9.50655	21.9638
63.11	7.23095	9.8327	22.1879
63.12	7.49112	10.1546	22.4551
63.13	7.75748	10.4685	22.7667
63.14	8.02858	10.7698	23.1235
63.15	8.30269	11.0536	23.5257
63.16	8.57778	11.3145	23.9729
63.17	8.85146	11.5468	24.464
63.18	9.12099	11.7443	24.9968
63.19	9.38333	11.9008	25.568
63.2	9.63508	12.01	26.1734
63.21	9.87257	12.0659	26.8071
63.22	10.0919	12.063	27.4621
63.23	10.289	11.9967	28.1303
63.24	10.4598	11.8633	28.802
63.25	10.6001	11.6608	29.4669
63.26	10.7062	11.3887	30.1136
63.27	10.7744	11.0485	30.7306
63.28	10.8019	10.6438	31.3064
63.29	10.7861	10.1802	31.83
63.3	10.7255	9.66533	32.2914
63.31	10.6195	9.10839	32.6823
63.32	10.4683	8.52008	32.9959
63.33	10.2735	7.91189	33.2279
63.34	10.0374	7.29568	33.3762
63.35	9.76319	6.6831	33.4409
63.36	9.45518	6.08506	33.4246
63.37	9.11817	5.51131	33.3315
63.38	8.75748	4.97006	33.1674
63.39	8.37874	4.46783	32.9393
63.4	7.98765	4.00931	32.6548
63.41	7.58982	3.5974	32.322
63.42	7.19058	3.2334	31.9486
63.43	6.79486	2.91714	31.5421
63.44	6.40709	2.64729	31.1095
63.45	6.03111	2.42159	30.6569
63.46	5.67015	2.23713	30.1898
63.47	5.32685	2.09059	29.7129
63.48	5.00323	1.97845	29.23
63.49	4.70075	1.89712	28.7444
63.5	4.42039	1.84316	28.2586
63.51	4.16266	1.8133	27.7749
63.52	3.92773	1.80453	27.2949
63.53	3.71541	1.81418	26.8199
63.54	3.52529	1.83988	26.3509
63.55	3.35675	1.87962	25.8888
63.56	3.20903	1.93169	25.4341
63.57	3.0813	1.99472	24.9874
63.58	2.97264	2.0676	24.5491
63.59	2.88214	2.14951	24.1196
63.6	2.80887	2.23985	23.6991
63.61	2.75197	2.33826	23.2881
63.62	2.7106	2.44454	22.8867
63.63	2.68399	2.5587	22.4952
63.64	2.67146	2.68086	22.114
63.65	2.6724	2.8113	21.7433
63.66	2.68629	2.95039	21.3836
63.67	2.7127	3.09862	21.0351
63.68	2.7513	3.25657	20.6985
63.69	2.80182	3.42489	20.3741
63.7	2.86413	3.60431	20.0626
63.71	2.93815	3.7956	19.7646
63.72	3.02389	3.99961	19.4808
63.73	3.12146	4.21723	19.2121
63.74	3.23104	4.44937	18.9595
63.75	3.35287	4.69697	18.7241
63.76	3.48728	4.96101	18.5071
63.77	3.63466	5.24245	18.31
63.78	3.79544	5.54222	18.1343
63.79	3.97011	5.86124	17.982
63.8	4.15923	6.20036	17.855
63.81	4.36334	6.56031	17.7558
63.82	4.58304	6.94169	17.687
63.83	4.8189	7.34493	17.6514
63.84	5.07151	7.77017	17.6523
63.85	5.34137	8.21725	17.6933
63.86	5.62896	8.6856	17.7783
63.87	5.93462	9.17411	17.9117
63.88	6.25857	9.68108	18.0979
63.89	6.60082	10.204	18.3418
63.9	6.96114	10.7395	18.6486
63.91	7.33897	11.283	19.0232
63.92	7.73338	11.829	19.4708
63.93	8.14295	12.3703	19.9961
63.94	8.56568	12.8984	20.6035
63.95	8.99895	13.403	21.2963
63.96	9.43935	13.8722	22.0765
63.97	9.88264	14.2926	22.9444
63.98	10.3236	14.6493	23.898
63.99	10.7562	14.9263	24.9324
64	11.1732	15.107	26.0392
64.01	11.5666	15.175	27.2064
64.02	11.9274	15.115	28.4175
64.03	12.2462	14.9141	29.652
64.04	12.513	14.5627	30.8853
64.05	12.7179	14.056	32.0899
64.06	12.8518	13.3953	33.2357
64.07	12.9061	12.5884	34.2925
64.08	12.8743	11.6504	35.2313
64.09	12.7519	10.603	36.0266
